CodC,MatrS,Data,Voto
C001,S001,2023-01-15,28
C002,S002,2023-01-18,30
C003,S003,2023-01-20,26
C004,S004,2023-01-22,27
C005,S005,2023-01-25,29
C006,S006,2023-01-27,30
C007,S007,2023-01-29,25
C008,S008,2023-02-01,28
C009,S009,2023-02-03,30
C010,S010,2023-02-05,27
C011,S011,2023-02-07,26
C012,S012,2023-02-10,29
C013,S013,2023-02-12,28
C014,S014,2023-02-15,30
C015,S015,2023-02-17,27
C016,S016,2023-02-20,25
C017,S017,2023-02-22,26
C018,S018,2023-02-25,28
C019,S019,2023-02-27,29
C020,S020,2023-03-01,30
C001,S001,2023-03-05,29
C002,S002,2023-03-08,27
C003,S003,2023-03-10,30
C004,S004,2023-03-12,28
C005,S005,2023-03-15,29
C006,S006,2023-03-17,30
C007,S007,2023-03-19,28
C008,S008,2023-03-22,27
C009,S009,2023-03-25,30
C010,S010,2023-03-27,28
C005,S005,2023-04-01,28
C005,S005,2023-04-05,30
C005,S005,2023-04-08,29
C005,S005,2023-04-12,27
C005,S005,2023-04-15,26
C005,S005,2023-04-18,28
C005,S005,2023-04-22,29
C005,S005,2023-04-25,30
C005,S005,2023-04-28,28
C005,S005,2023-05-01,27
C005,S005,2023-05-05,30
C005,S005,2023-05-08,29
C005,S005,2023-05-12,28
C005,S005,2023-05-15,26
C005,S005,2023-05-18,25
C005,S005,2023-05-22,28
C005,S005,2023-05-25,27
C005,S005,2023-05-28,30