COMUNE;PROVINCIA;REGIONE;NOME LOCALITA';ABITANTI LOCALITA';QUOTA LOCALITA';ID FEATURE;CODICE LOCALITA'
ALGHERO;SASSARI;Sardegna;ALGHERO;33677;7;348;1001
ALGHERO;SASSARI;Sardegna;FERTILIA;1146;9;346;1002
ALGHERO;SASSARI;Sardegna;GUARDIA GRANDE;10;30;335;2001
ALGHERO;SASSARI;Sardegna;MARISTELLA PORTO CONTE;379;9;344;1003
ALGHERO;SASSARI;Sardegna;PISCHINA SALIDA;17;5;349;1004
ALGHERO;SASSARI;Sardegna;SANTA MARIA LA PALMA;112;34;330;1005
ALGHERO;SASSARI;Sardegna;SA SEGADA;15;20;339;2002
ALGHERO;SASSARI;Sardegna;TRAMARIGLIO;4;5;345;2003
ANELA;SASSARI;Sardegna;ANELA;924;446;375;1001
ARDARA;SASSARI;Sardegna;ARDARA;688;296;338;1001
BANARI;SASSARI;Sardegna;BANARI;756;419;355;1001
BENETUTTI;SASSARI;Sardegna;BENETUTTI;2292;406;373;1001
BENETUTTI;SASSARI;Sardegna;TERME AURORA;0;254;377;2001
BESSUDE;SASSARI;Sardegna;BESSUDE;508;447;358;1001
BONNANARO;SASSARI;Sardegna;BONNANARO;1195;405;361;1001
BONO;SASSARI;Sardegna;BONO;4053;540;380;1001
BONORVA;SASSARI;Sardegna;BONORVA;4512;508;379;1001
BONORVA;SASSARI;Sardegna;SANTA BARBARA;40;475;382;2001
BORUTTA;SASSARI;Sardegna;BORUTTA;366;471;363;1001
BORUTTA;SASSARI;Sardegna;SAN PIETRO DI SORRES;4;524;364;2001
BOTTIDDA;SASSARI;Sardegna;BOTTIDDA;811;396;386;1001
BULTEI;SASSARI;Sardegna;BULTEI;1366;509;372;1001
BULZI;SASSARI;Sardegna;BULZI;676;201;197;1001
BURGOS;SASSARI;Sardegna;BURGOS;1081;561;387;1001
BURGOS;SASSARI;Sardegna;FORESTA BURGOS;22;725;378;2001
CARGEGHE;SASSARI;Sardegna;CARGEGHE;569;333;326;1001
CARGEGHE;SASSARI;Sardegna;STAZIONE DI CAMPOMELA;17;161;321;2001
CASTELSARDO;SASSARI;Sardegna;CASTELSARDO;3972;114;134;1001
CASTELSARDO;SASSARI;Sardegna;LU BAGNU;1001;24;147;1002
CASTELSARDO;SASSARI;Sardegna;MULTEDDU;72;173;160;2001
CASTELSARDO;SASSARI;Sardegna;PEDRA SCIOLTA;46;148;167;2002
CASTELSARDO;SASSARI;Sardegna;PUNTA TRAMONTANA;5;40;174;2003
CASTELSARDO;SASSARI;Sardegna;SAN GIOVANNI;46;199;171;2004
CASTELSARDO;SASSARI;Sardegna;TERRABIANCA;47;124;143;2005
CHEREMULE;SASSARI;Sardegna;CHEREMULE;558;540;367;1001
CHIARAMONTI;SASSARI;Sardegna;CHIARAMONTI;1835;430;292;1001
CODRONGIANOS;SASSARI;Sardegna;CODRONGIANOS;1187;317;331;1001
COSSOINE;SASSARI;Sardegna;COSSOINE;1077;529;376;1001
ESPORLATU;SASSARI;Sardegna;ESPORLATU;485;473;388;1001
FLORINAS;SASSARI;Sardegna;FLORINAS;1635;417;334;1001
GIAVE;SASSARI;Sardegna;GIAVE;747;595;374;1001
ILLORAI;SASSARI;Sardegna;ILLORAI;1144;515;389;1001
ILLORAI;SASSARI;Sardegna;STAZIONE DEL TIRSO;10;218;390;2001
ITTIREDDU;SASSARI;Sardegna;ITTIREDDU;572;313;360;1001
ITTIRI;SASSARI;Sardegna;ITTIRI;9240;400;342;1001
LAERRU;SASSARI;Sardegna;LAERRU;1098;177;229;1001
MARA;SASSARI;Sardegna;MARA;925;257;381;1001
MARTIS;SASSARI;Sardegna;MARTIS;614;300;272;1001
MONTELEONE ROCCA DORIA;SASSARI;Sardegna;MONTELEONE ROCCA DORIA;140;368;370;1001
MORES;SASSARI;Sardegna;MORES;2002;366;359;1001
MUROS;SASSARI;Sardegna;MUROS;670;308;322;1001
MUROS;SASSARI;Sardegna;SCALA DI GIOCCA;78;131;316;2001
NUGHEDU DI SAN NICOLO';SASSARI;Sardegna;NUGHEDU DI SAN NICOLO';1153;577;357;1001
NULE;SASSARI;Sardegna;NULE;1719;650;371;1001
NULVI;SASSARI;Sardegna;NULVI;3073;478;254;1001
OLMEDO;SASSARI;Sardegna;OLMEDO;2480;68;332;1001
OSILO;SASSARI;Sardegna;LUNGO VALLE;14;182;251;2001
OSILO;SASSARI;Sardegna;OSILO;3447;615;297;1001
OSILO;SASSARI;Sardegna;PIRASTREDDU;90;75;242;2002
OSILO;SASSARI;Sardegna;SAN LORENZO;123;281;256;1002
OSILO;SASSARI;Sardegna;SANTA VITTORIA;125;445;278;2003
OSSI;SASSARI;Sardegna;OSSI;5398;335;323;1001
OZIERI;SASSARI;Sardegna;CHILIVANI;426;226;340;1001
OZIERI;SASSARI;Sardegna;FRAIGAS;44;203;337;2001
OZIERI;SASSARI;Sardegna;OZIERI;8849;390;343;1002
OZIERI;SASSARI;Sardegna;SAN NICOLA;1302;226;341;1003
PADRIA;SASSARI;Sardegna;PADRIA;918;304;385;1001
PATTADA;SASSARI;Sardegna;BANTINE;126;637;352;2001
PATTADA;SASSARI;Sardegna;PATTADA;3541;778;350;1001
PERFUGAS;SASSARI;Sardegna;CAMPUDULIMU;37;305;232;2001
PERFUGAS;SASSARI;Sardegna;FALZITTU;26;321;223;2002
PERFUGAS;SASSARI;Sardegna;LITTU EREDE;10;213;207;2003
PERFUGAS;SASSARI;Sardegna;LUMBALDU;76;372;228;2004
PERFUGAS;SASSARI;Sardegna;MODDITONALZA;53;204;236;2005
PERFUGAS;SASSARI;Sardegna;PERFUGAS;2034;92;213;1001
PERFUGAS;SASSARI;Sardegna;SA CONTRA;57;142;192;2006
PERFUGAS;SASSARI;Sardegna;SAS CONTREDDAS;39;81;199;2007
PERFUGAS;SASSARI;Sardegna;SAS TANCHITTAS;62;265;217;2008
PLOAGHE;SASSARI;Sardegna;PLOAGHE;4832;425;325;1001
PORTO TORRES;SASSARI;Sardegna;CALA D'OLIVA;137;15;66;1002
PORTO TORRES;SASSARI;Sardegna;LA REALE;2;16;73;2001
PORTO TORRES;SASSARI;Sardegna;PORTO TORRES;20600;5;203;1001
POZZOMAGGIORE;SASSARI;Sardegna;POZZOMAGGIORE;3266;438;383;1001
PUTIFIGARI;SASSARI;Sardegna;PUTIFIGARI;721;267;356;1001
ROMANA;SASSARI;Sardegna;ROMANA;686;267;368;1001
SASSARI;SASSARI;Sardegna;ARGENTIERA;85;42;296;2001
SASSARI;SASSARI;Sardegna;BANCALI;530;92;299;1001
SASSARI;SASSARI;Sardegna;BANCALI II;118;85;302;2002
SASSARI;SASSARI;Sardegna;BARATZ;13;47;327;2003
SASSARI;SASSARI;Sardegna;BIANCAREDDU;109;93;241;1002
SASSARI;SASSARI;Sardegna;BONASSAI;18;40;324;2004
SASSARI;SASSARI;Sardegna;CAFFE'ROMA;66;159;311;2005
SASSARI;SASSARI;Sardegna;CAMPANEDDA;56;69;285;1003
SASSARI;SASSARI;Sardegna;CANAGLIA;28;125;258;2006
SASSARI;SASSARI;Sardegna;FILIGHEDDU;135;400;290;2007
SASSARI;SASSARI;Sardegna;LA CORTE;145;89;300;1004
SASSARI;SASSARI;Sardegna;LA LACUNA;31;117;293;2008
SASSARI;SASSARI;Sardegna;LA LANDRIGGA;171;140;306;1005
SASSARI;SASSARI;Sardegna;LA MUNTAGNA;22;175;275;2009
SASSARI;SASSARI;Sardegna;LA PEDRAIA;109;187;268;2010
SASSARI;SASSARI;Sardegna;LE QUERCE;57;350;309;2011
SASSARI;SASSARI;Sardegna;LI PUNTI;4381;121;288;1006
SASSARI;SASSARI;Sardegna;MANDRA DI L'AINU;104;150;314;2012
SASSARI;SASSARI;Sardegna;MONTE CASTEDDU;37;80;294;2013
SASSARI;SASSARI;Sardegna;MONTE FORTE;135;108;298;2014
SASSARI;SASSARI;Sardegna;MONTE ORO;141;210;305;2015
SASSARI;SASSARI;Sardegna;OTTAVA;872;83;261;1007
SASSARI;SASSARI;Sardegna;PALMADULA;235;144;291;1008
SASSARI;SASSARI;Sardegna;PIAN DE SORRES;98;50;263;1009
SASSARI;SASSARI;Sardegna;PLATAMONA;30;11;226;1010
SASSARI;SASSARI;Sardegna;RUMANEDDA;461;53;318;1011
SASSARI;SASSARI;Sardegna;SACCHEDDU;52;60;304;2016
SASSARI;SASSARI;Sardegna;SAN CAMILLO;37;205;284;2017
SASSARI;SASSARI;Sardegna;SAN GIOVANNI;988;93;281;1012
SASSARI;SASSARI;Sardegna;SAN QUIRICO;43;90;282;2018
SASSARI;SASSARI;Sardegna;SANTA GIUSTA;22;78;240;2019
SASSARI;SASSARI;Sardegna;SASSARI;98762;225;289;1013
SASSARI;SASSARI;Sardegna;TRUNCU REALE;97;82;286;2020
SASSARI;SASSARI;Sardegna;VILLA GORIZIA;111;102;276;1014
SASSARI;SASSARI;Sardegna;VIZILIU;58;102;295;2021
SASSARI;SASSARI;Sardegna;ZUARI;164;115;287;1015
SEDINI;SASSARI;Sardegna;LITTIGHEDDU;43;411;179;2001
SEDINI;SASSARI;Sardegna;SEDINI;1439;306;194;1001
SEMESTENE;SASSARI;Sardegna;SEMESTENE;296;405;384;1001
SENNORI;SASSARI;Sardegna;SENNORI;7171;277;248;1001
SILIGO;SASSARI;Sardegna;BINZAMANNA;42;328;354;2001
SILIGO;SASSARI;Sardegna;S'ASPRU;0;331;347;2002
SILIGO;SASSARI;Sardegna;SILIGO;1073;406;353;1001
SORSO;SASSARI;Sardegna;ARBORIAMAR;42;18;221;2001
SORSO;SASSARI;Sardegna;CENTRO COMMERCIALE;283;7;225;1001
SORSO;SASSARI;Sardegna;EDEN BEACH;64;12;205;2002
SORSO;SASSARI;Sardegna;MARRITZA;15;11;195;2003
SORSO;SASSARI;Sardegna;PLATAMONA;26;7;227;1002
SORSO;SASSARI;Sardegna;SAN MICHELE;62;87;249;2004
SORSO;SASSARI;Sardegna;SERRALONGA;151;15;234;2005
SORSO;SASSARI;Sardegna;SORSO;12023;136;239;1003
SORSO;SASSARI;Sardegna;TANIGA-MALAFEDE;12;148;270;2006
SORSO;SASSARI;Sardegna;TERRADA;44;0;257;2007
SORSO;SASSARI;Sardegna;TONNARA;34;7;187;2008
SORSO;SASSARI;Sardegna;TRUNCONI;46;0;250;2009
THIESI;SASSARI;Sardegna;THIESI;3343;461;362;1001
TISSI;SASSARI;Sardegna;TISSI;1478;225;320;1001
TORRALBA;SASSARI;Sardegna;SCALO FERROVIARIO;22;354;369;2001
TORRALBA;SASSARI;Sardegna;TORRALBA;1065;430;365;1001
TULA;SASSARI;Sardegna;SA SIA;14;557;252;2001
TULA;SASSARI;Sardegna;SOS SALICEDDOS;26;556;262;2002
TULA;SASSARI;Sardegna;SU MONTIJU;12;372;271;2003
TULA;SASSARI;Sardegna;TULA;1615;275;301;1001
URI;SASSARI;Sardegna;URI;2956;150;336;1001
USINI;SASSARI;Sardegna;USINI;3547;200;328;1001
VILLANOVA MONTELEONE;SASSARI;Sardegna;VILLANOVA MONTELEONE;2766;567;366;1001
VALLEDORIA;SASSARI;Sardegna;CODARUINA;2526;16;123;1001
VALLEDORIA;SASSARI;Sardegna;LA CIACCIA;257;20;133;1002
VALLEDORIA;SASSARI;Sardegna;LA MUDDIZZA;697;76;138;1003
VALLEDORIA;SASSARI;Sardegna;MARAGNANI;21;0;128;2001
VALLEDORIA;SASSARI;Sardegna;SAN PIETRO A MARE;9;0;125;2002
VIDDALBA;SASSARI;Sardegna;GIAGAZZU;20;490;148;2001
VIDDALBA;SASSARI;Sardegna;GIUNCANA;120;286;159;1001
VIDDALBA;SASSARI;Sardegna;L'AVRU;21;438;140;2002
VIDDALBA;SASSARI;Sardegna;LI RENI;18;87;122;2003
VIDDALBA;SASSARI;Sardegna;TUNGONI;66;290;130;2004
VIDDALBA;SASSARI;Sardegna;VIDDALBA;1525;30;131;1002
TERGU;SASSARI;Sardegna;BACHILE CORTE;32;316;196;2001
TERGU;SASSARI;Sardegna;CALDEDDU;42;275;180;2002
TERGU;SASSARI;Sardegna;PULPAGGIU;156;310;193;1001
TERGU;SASSARI;Sardegna;TERGU;259;280;181;1002
SANTA MARIA COGHINAS;SASSARI;Sardegna;BURONI;28;144;168;2001
SANTA MARIA COGHINAS;SASSARI;Sardegna;CASTELDORIA;1;105;158;2002
SANTA MARIA COGHINAS;SASSARI;Sardegna;ISOLANA;18;102;172;2003
SANTA MARIA COGHINAS;SASSARI;Sardegna;LA SCALITTA;43;79;154;2004
SANTA MARIA COGHINAS;SASSARI;Sardegna;LONGAREDDU;41;24;146;2005
SANTA MARIA COGHINAS;SASSARI;Sardegna;SANTA MARIA COGHINAS;1315;21;149;1001
ERULA;SASSARI;Sardegna;CABRANA;45;407;277;2001
ERULA;SASSARI;Sardegna;ERULA;428;457;247;1001
ERULA;SASSARI;Sardegna;SA INISTRA;25;367;246;2002
ERULA;SASSARI;Sardegna;SA MELA;134;437;245;2003
ERULA;SASSARI;Sardegna;SAN GIUSEPPE;21;370;283;2004
ERULA;SASSARI;Sardegna;TETTILE;41;344;265;2005
STINTINO;SASSARI;Sardegna;LE VELE;90;12;113;1001
STINTINO;SASSARI;Sardegna;NODIGHEDDU;18;12;178;2001
STINTINO;SASSARI;Sardegna;PISCHINA SALIDDA;4;3;124;2002
STINTINO;SASSARI;Sardegna;POZZO SAN NICOLA;134;35;212;1002
STINTINO;SASSARI;Sardegna;ROCCA RUJA;37;11;103;1003
STINTINO;SASSARI;Sardegna;STINTINO;735;9;114;1004
STINTINO;SASSARI;Sardegna;TONNARA SALINE;11;2;135;2003
ARITZO;NUORO;Sardegna;ARITZO;1676;796;683;1001
ATZARA;NUORO;Sardegna;ATZARA;1322;540;675;1001
AUSTIS;NUORO;Sardegna;AUSTIS;1046;737;663;1001
BELVI';NUORO;Sardegna;BELVI';803;660;682;1001
BIRORI;NUORO;Sardegna;BIRORI;545;464;641;1001
BITTI;NUORO;Sardegna;BITTI;3920;548;596;1001
BOLOTANA;NUORO;Sardegna;BADDE SALIGHES;0;955;611;2001
BOLOTANA;NUORO;Sardegna;BARDOSU;35;256;622;2002
BOLOTANA;NUORO;Sardegna;BOLOTANA;3390;472;613;1001
BOLOTANA;NUORO;Sardegna;SANTA MARIA 'E SACCU;0;845;610;2003
BOLOTANA;NUORO;Sardegna;SA TANCA ' E SA IDDA;34;263;619;2004
BOLOTANA;NUORO;Sardegna;S'ISTAZIONE;6;284;617;2005
BOLOTANA;NUORO;Sardegna;ZIU ZOLO;148;312;616;2006
BORORE;NUORO;Sardegna;BORORE;2523;394;650;1001
BORTIGALI;NUORO;Sardegna;BORTIGALI;1635;505;631;1001
BORTIGALI;NUORO;Sardegna;MULARGIA;88;700;626;1002
DESULO;NUORO;Sardegna;DESULO;3213;888;672;1001
DORGALI;NUORO;Sardegna;CALA GONONE;905;23;630;1001
DORGALI;NUORO;Sardegna;DORGALI;7114;390;625;1002
DUALCHI;NUORO;Sardegna;DUALCHI;817;321;648;1001
FONNI;NUORO;Sardegna;FONNI;4638;1000;659;1001
GADONI;NUORO;Sardegna;GADONI;1148;696;690;1001
GALTELLI';NUORO;Sardegna;GALTELLI';2220;35;606;1001
GAVOI;NUORO;Sardegna;GAVOI;3008;790;655;1001
IRGOLI;NUORO;Sardegna;IRGOLI;2221;26;601;1001
LEI;NUORO;Sardegna;LEI;696;456;620;1001
LOCULI;NUORO;Sardegna;LOCULI;553;27;605;1001
LODE';NUORO;Sardegna;LODE';2424;345;580;1001
LODE';NUORO;Sardegna;SANT'ANNA (Lodè);1;647;582;2002
LULA;NUORO;Sardegna;LULA;1785;516;597;1001
MACOMER;NUORO;Sardegna;MACOMER;11354;563;638;1001
MAMOIADA;NUORO;Sardegna;MAMOIADA;2632;644;651;1001
MEANA SARDO;NUORO;Sardegna;MEANA SARDO;2157;588;686;1001
NORAGUGUME;NUORO;Sardegna;NORAGUGUME;424;288;649;1001
NUORO;NUORO;Sardegna;LOLLOVE;21;384;609;2001
NUORO;NUORO;Sardegna;NOSTRA SIGNORA DE SU MONTE;17;907;615;2002
NUORO;NUORO;Sardegna;NUORO;37218;549;612;1001
NUORO;NUORO;Sardegna;PREDAS ARBAS;117;539;621;2003
NUORO;NUORO;Sardegna;STAZIONE DI PRATO SARDO;39;496;614;2004
OLIENA;NUORO;Sardegna;OLIENA;7697;379;629;1001
OLLOLAI;NUORO;Sardegna;OLLOLAI;1797;920;654;1001
OLZAI;NUORO;Sardegna;OLZAI;1154;428;653;1001
ONANI';NUORO;Sardegna;MAMONE;51;860;588;1001
ONANI';NUORO;Sardegna;ONANI';488;482;595;1002
ONIFAI;NUORO;Sardegna;ONIFAI;736;29;604;1001
ONIFERI;NUORO;Sardegna;ONIFERI;925;478;635;1001
ONIFERI;NUORO;Sardegna;SOS EREMOS;72;439;634;2001
ORANI;NUORO;Sardegna;ORANI;3175;521;645;1001
ORGOSOLO;NUORO;Sardegna;ORGOSOLO;4768;620;652;1001
OROSEI;NUORO;Sardegna;CALA LIBEROTTO;158;6;598;1001
OROSEI;NUORO;Sardegna;OROSEI;4833;19;607;1002
OROSEI;NUORO;Sardegna;SAS LINNAS SICCAS;15;13;600;1003
OROSEI;NUORO;Sardegna;SOS ALINOS;179;7;599;1004
OROTELLI;NUORO;Sardegna;OROTELLI;2478;406;618;1001
ORTUERI;NUORO;Sardegna;ORTUERI;1597;585;668;1001
ORUNE;NUORO;Sardegna;ORUNE;3134;750;602;1001
ORUNE;NUORO;Sardegna;SU PRADU;127;870;603;2001
OSIDDA;NUORO;Sardegna;OSIDDA;299;650;593;1001
OTTANA;NUORO;Sardegna;OTTANA;2524;185;646;1001
OVODDA;NUORO;Sardegna;OVODDA;1754;710;661;1001
OVODDA;NUORO;Sardegna;TALORO;0;383;658;2001
POSADA;NUORO;Sardegna;MONTE LONGU;112;10;577;2001
POSADA;NUORO;Sardegna;POSADA;1625;22;574;1001
POSADA;NUORO;Sardegna;SAN GIOVANNI;133;3;576;1002
POSADA;NUORO;Sardegna;SAS MURTAS;140;39;570;1003
SARULE;NUORO;Sardegna;SARULE;2016;626;647;1001
SILANUS;NUORO;Sardegna;SILANUS;2514;432;628;1001
SINDIA;NUORO;Sardegna;SINDIA;2233;510;624;1001
SINISCOLA;NUORO;Sardegna;BERCHIDDA;42;25;594;2001
SINISCOLA;NUORO;Sardegna;CAPO COMINO;93;24;591;1001
SINISCOLA;NUORO;Sardegna;CUCCURU E IANA;120;34;581;2002
SINISCOLA;NUORO;Sardegna;ENA SA CHITTA-SU TILIO';107;11;589;2003
SINISCOLA;NUORO;Sardegna;ISCRA E VOES;40;25;585;2004
SINISCOLA;NUORO;Sardegna;LA CALETTA;1269;3;578;1002
SINISCOLA;NUORO;Sardegna;MURTAS ARTAS;38;68;592;2005
SINISCOLA;NUORO;Sardegna;SANTA LUCIA;193;3;586;1003
SINISCOLA;NUORO;Sardegna;SINISCOLA;7948;39;587;1004
SINISCOLA;NUORO;Sardegna;SU PRANU;131;6;579;2006
SINISCOLA;NUORO;Sardegna;TANCA ALTARA;23;76;590;2007
SORGONO;NUORO;Sardegna;SORGONO;2036;688;669;1001
TETI;NUORO;Sardegna;TETI;866;714;660;1001
TIANA;NUORO;Sardegna;TIANA;604;564;664;1001
TONARA;NUORO;Sardegna;STAZIONE DI DESULO-TONARA;6;579;677;2001
TONARA;NUORO;Sardegna;TELISERI;88;796;671;2002
TONARA;NUORO;Sardegna;TONARA;2424;900;670;1001
TORPE';NUORO;Sardegna;BRUNELLA;257;178;561;1001
TORPE';NUORO;Sardegna;CONCAS;39;143;573;2001
TORPE';NUORO;Sardegna;SU COSSU;89;348;571;2002
TORPE';NUORO;Sardegna;TALAVA';168;194;568;1002
TORPE';NUORO;Sardegna;TORPE';2015;24;575;1003
LODINE;NUORO;Sardegna;LODINE;352;884;657;1001
ARMUNGIA;CAGLIARI;Sardegna;ARMUNGIA;668;366;788;1001
ASSEMINI;CAGLIARI;Sardegna;ASSEMINI;19690;6;857;1001
ASSEMINI;CAGLIARI;Sardegna;ASSEMINI;19690;6;857;1001
ASSEMINI;CAGLIARI;Sardegna;MACCHIAREDDU;44;4;923;2001
ASSEMINI;CAGLIARI;Sardegna;MACCHIAREDDU;44;4;923;2001
ASSEMINI;CAGLIARI;Sardegna;SANT'ANDREA;28;12;869;2002
ASSEMINI;CAGLIARI;Sardegna;SANT'ANDREA;28;12;869;2002
ASSEMINI;CAGLIARI;Sardegna;SA TRAIA;28;13;872;2003
ASSEMINI;CAGLIARI;Sardegna;SA TRAIA;28;13;872;2003
ASSEMINI;CAGLIARI;Sardegna;SU CARROPPU;31;7;858;2004
ASSEMINI;CAGLIARI;Sardegna;SU CARROPPU;31;7;858;2004
ASSEMINI;CAGLIARI;Sardegna;SU SPINECU;18;11;876;2005
ASSEMINI;CAGLIARI;Sardegna;SU SPINECU;18;11;876;2005
ASSEMINI;CAGLIARI;Sardegna;TERRASILI;15;3;886;2006
ASSEMINI;CAGLIARI;Sardegna;TERRASILI;15;3;886;2006
ASSEMINI;CAGLIARI;Sardegna;TRUNCU IS FOLLAS;209;18;885;2007
ASSEMINI;CAGLIARI;Sardegna;TRUNCU IS FOLLAS;209;18;885;2007
BALLAO;CAGLIARI;Sardegna;BALLAO;1086;90;779;1001
BARRALI;CAGLIARI;Sardegna;BARRALI;960;140;802;1001
BURCEI;CAGLIARI;Sardegna;BURCEI;2996;648;832;1001
CAGLIARI;CAGLIARI;Sardegna;CAGLIARI;203650;6;894;1001
CAGLIARI;CAGLIARI;Sardegna;CAGLIARI;203650;6;894;1001
CAGLIARI;CAGLIARI;Sardegna;CAGLIARI;203650;6;894;1001
CAGLIARI;CAGLIARI;Sardegna;FARO SANT'ELIA;12;54;952;2001
CAGLIARI;CAGLIARI;Sardegna;FARO SANT'ELIA;12;54;952;2001
CAGLIARI;CAGLIARI;Sardegna;FARO SANT'ELIA;12;54;952;2001
CAGLIARI;CAGLIARI;Sardegna;MEDAU SU CRAMU;248;3;933;2002
CAGLIARI;CAGLIARI;Sardegna;MEDAU SU CRAMU;248;3;933;2002
CAGLIARI;CAGLIARI;Sardegna;MEDAU SU CRAMU;248;3;933;2002
CAPOTERRA;CAGLIARI;Sardegna;CAPOTERRA;9614;54;954;1001
CAPOTERRA;CAGLIARI;Sardegna;CAPOTERRA;9614;54;954;1001
CAPOTERRA;CAGLIARI;Sardegna;LA MADDALENA;4298;2;994;1002
CAPOTERRA;CAGLIARI;Sardegna;LA MADDALENA;4298;2;994;1002
CAPOTERRA;CAGLIARI;Sardegna;POGGIO DEI PINI;1767;64;990;1003
CAPOTERRA;CAGLIARI;Sardegna;POGGIO DEI PINI;1767;64;990;1003
DECIMOMANNU;CAGLIARI;Sardegna;DECIMOMANNU;5702;10;843;1001
DECIMOMANNU;CAGLIARI;Sardegna;DECIMOMANNU;5702;10;843;1001
DECIMOMANNU;CAGLIARI;Sardegna;IS ORRUS;49;236;841;2001
DECIMOMANNU;CAGLIARI;Sardegna;IS ORRUS;49;236;841;2001
DECIMOMANNU;CAGLIARI;Sardegna;SU MERIAGU;39;16;839;2002
DECIMOMANNU;CAGLIARI;Sardegna;SU MERIAGU;39;16;839;2002
DECIMOMANNU;CAGLIARI;Sardegna;VILLAGGIO AZZURRO 1;112;11;846;2003
DECIMOMANNU;CAGLIARI;Sardegna;VILLAGGIO AZZURRO 1;112;11;846;2003
DECIMOMANNU;CAGLIARI;Sardegna;VILLAGGIO AZZURRO 2;72;11;845;2004
DECIMOMANNU;CAGLIARI;Sardegna;VILLAGGIO AZZURRO 2;72;11;845;2004
DECIMOPUTZU;CAGLIARI;Sardegna;DECIMOPUTZU;3888;17;833;1001
DOLIANOVA;CAGLIARI;Sardegna;DOLIANOVA;7576;212;823;1001
DOMUS DE MARIA;CAGLIARI;Sardegna;CHIA;233;13;1123;1001
DOMUS DE MARIA;CAGLIARI;Sardegna;DOMUS DE MARIA;1027;66;1121;1002
DOMUS DE MARIA;CAGLIARI;Sardegna;EDEN ROCK;3;122;1122;1003
