COMUNE;PROVINCIA;REGIONE;NOME LOCALITA';ABITANTI LOCALITA';QUOTA LOCALITA';ID FEATURE;CODICE LOCALITA'
DOMUS DE MARIA;CAGLIARI;Sardegna;SETTI BALLAS;4;0;1124;2001
DONORI';CAGLIARI;Sardegna;DONORI';1901;142;813;1001
DONORI';CAGLIARI;Sardegna;STAZIONE FERROVIARIA;11;141;815;2001
GESICO;CAGLIARI;Sardegna;GESICO;1019;300;759;1001
GONI;CAGLIARI;Sardegna;GONI;560;383;765;1001
GUAMAGGIORE;CAGLIARI;Sardegna;GUAMAGGIORE;1112;199;768;1001
GUASILA;CAGLIARI;Sardegna;GUASILA;3008;211;772;1001
MANDAS;CAGLIARI;Sardegna;MANDAS;2641;457;750;1001
MARACALAGONIS;CAGLIARI;Sardegna;BACCU CURZU;9;95;898;2001
MARACALAGONIS;CAGLIARI;Sardegna;BACCU CURZU;9;95;898;2001
MARACALAGONIS;CAGLIARI;Sardegna;IS PIRICOCUS;31;200;880;2002
MARACALAGONIS;CAGLIARI;Sardegna;IS PIRICOCUS;31;200;880;2002
MARACALAGONIS;CAGLIARI;Sardegna;MARACALAGONIS;5739;86;871;1001
MARACALAGONIS;CAGLIARI;Sardegna;MARACALAGONIS;5739;86;871;1001
MARACALAGONIS;CAGLIARI;Sardegna;MONTI NIEDDU;20;135;888;2003
MARACALAGONIS;CAGLIARI;Sardegna;MONTI NIEDDU;20;135;888;2003
MARACALAGONIS;CAGLIARI;Sardegna;TORRE DELLE STELLE;56;86;968;1002
MARACALAGONIS;CAGLIARI;Sardegna;TORRE DELLE STELLE;56;86;968;1002
MARACALAGONIS;CAGLIARI;Sardegna;VILLAGGIO DEI GIGLI;35;100;892;2004
MARACALAGONIS;CAGLIARI;Sardegna;VILLAGGIO DEI GIGLI;35;100;892;2004
MONASTIR;CAGLIARI;Sardegna;MONASTIR;4363;83;820;1001
MURAVERA;CAGLIARI;Sardegna;CAPOFERRATO;22;8;861;2002
MURAVERA;CAGLIARI;Sardegna;MONTE NAI;80;4;896;1002
MURAVERA;CAGLIARI;Sardegna;MURAVERA;4030;11;816;1003
NURAMINIS;CAGLIARI;Sardegna;NURAMINIS;2857;93;808;1001
NURAMINIS;CAGLIARI;Sardegna;VILLAGRECA;255;102;804;1002
ORTACESUS;CAGLIARI;Sardegna;ORTACESUS;907;162;783;1001
PIMENTEL;CAGLIARI;Sardegna;PIMENTEL;1199;154;797;1001
PULA;CAGLIARI;Sardegna;FOX'E SALI-MONTE AGUMU;47;5;1116;2001
PULA;CAGLIARI;Sardegna;FOX'E SALI-MONTE AGUMU;47;5;1116;2001
PULA;CAGLIARI;Sardegna;IS MOLAS;267;34;1105;2002
PULA;CAGLIARI;Sardegna;IS MOLAS;267;34;1105;2002
PULA;CAGLIARI;Sardegna;PULA;4204;15;1098;1001
PULA;CAGLIARI;Sardegna;PULA;4204;15;1098;1001
PULA;CAGLIARI;Sardegna;SANTA MARGHERITA DI PULA;85;6;1120;1002
PULA;CAGLIARI;Sardegna;SANTA MARGHERITA DI PULA;85;6;1120;1002
PULA;CAGLIARI;Sardegna;SU GUVENTEDDU;59;2;1108;2003
PULA;CAGLIARI;Sardegna;SU GUVENTEDDU;59;2;1108;2003
QUARTU SANT'ELENA;CAGLIARI;Sardegna;GEREMEAS;20;8;955;1001
QUARTU SANT'ELENA;CAGLIARI;Sardegna;GEREMEAS;20;8;955;1001
QUARTU SANT'ELENA;CAGLIARI;Sardegna;QUARTU SANT'ELENA;60618;6;906;1002
QUARTU SANT'ELENA;CAGLIARI;Sardegna;QUARTU SANT'ELENA;60618;6;906;1002
SAMATZAI;CAGLIARI;Sardegna;SAMATZAI;1693;162;800;1001
SAN BASILIO;CAGLIARI;Sardegna;SAN BASILIO;1459;420;782;1001
SAN NICOLO' GERREI;CAGLIARI;Sardegna;SAN NICOLO'GERREI;1027;365;794;1001
SAN SPERATE;CAGLIARI;Sardegna;SAN SPERATE;6150;41;827;1001
SANT'ANDREA FRIUS;CAGLIARI;Sardegna;SANT'ANDREA FRIUS;1820;300;801;1001
SAN VITO;CAGLIARI;Sardegna;SAN PRIAMO;115;9;829;1001
SAN VITO;CAGLIARI;Sardegna;SAN VITO;3645;13;807;1002
SAN VITO;CAGLIARI;Sardegna;TUERRA I;48;15;836;2001
SAN VITO;CAGLIARI;Sardegna;TUERRA II;26;15;834;2002
SARROCH;CAGLIARI;Sardegna;FORADA IS OLIAS;67;55;1073;2001
SARROCH;CAGLIARI;Sardegna;FORADA IS OLIAS;67;55;1073;2001
SARROCH;CAGLIARI;Sardegna;GENNIAURI;51;71;1074;2002
SARROCH;CAGLIARI;Sardegna;GENNIAURI;51;71;1074;2002
SARROCH;CAGLIARI;Sardegna;MONTE ARRUBIU;184;102;1077;2003
SARROCH;CAGLIARI;Sardegna;MONTE ARRUBIU;184;102;1077;2003
SARROCH;CAGLIARI;Sardegna;PORTO COLUMBU-PERD'E'SALI;179;6;1086;1001
SARROCH;CAGLIARI;Sardegna;PORTO COLUMBU-PERD'E'SALI;179;6;1086;1001
SARROCH;CAGLIARI;Sardegna;SARROCH;4534;47;1072;1002
SARROCH;CAGLIARI;Sardegna;SARROCH;4534;47;1072;1002
SARROCH;CAGLIARI;Sardegna;SPAGNOLU;84;30;1078;2004
SARROCH;CAGLIARI;Sardegna;SPAGNOLU;84;30;1078;2004
SARROCH;CAGLIARI;Sardegna;VILLA D'ORRI;39;10;1035;2005
SARROCH;CAGLIARI;Sardegna;VILLA D'ORRI;39;10;1035;2005
SELARGIUS;CAGLIARI;Sardegna;SELARGIUS;19922;11;900;1001
SELARGIUS;CAGLIARI;Sardegna;SELARGIUS;19922;11;900;1001
SELARGIUS;CAGLIARI;Sardegna;SU PLANU;2681;51;904;1002
SELARGIUS;CAGLIARI;Sardegna;SU PLANU;2681;51;904;1002
SELEGAS;CAGLIARI;Sardegna;SELEGAS;1322;234;767;1001
SELEGAS;CAGLIARI;Sardegna;SEUNI;184;340;764;1002
SENORBI';CAGLIARI;Sardegna;ARIXI;387;199;784;1001
SENORBI';CAGLIARI;Sardegna;SENORBI';3580;199;781;1002
SENORBI';CAGLIARI;Sardegna;SISINI;153;265;773;1003
SERDIANA;CAGLIARI;Sardegna;SERDIANA;2075;171;825;1001
SESTU;CAGLIARI;Sardegna;SESTU;11498;44;849;1001
SESTU;CAGLIARI;Sardegna;SESTU;11498;44;849;1001
SETTIMO SAN PIETRO;CAGLIARI;Sardegna;SETTIMO SAN PIETRO;5425;70;865;1001
SETTIMO SAN PIETRO;CAGLIARI;Sardegna;SETTIMO SAN PIETRO;5425;70;865;1001
SILIQUA;CAGLIARI;Sardegna;SILIQUA;4064;66;856;1001
SILIUS;CAGLIARI;Sardegna;SILIUS;1368;565;789;1001
SINNAI;CAGLIARI;Sardegna;CUILI MURVONI;21;39;986;2006
SINNAI;CAGLIARI;Sardegna;CUILI MURVONI;21;39;986;2006
SINNAI;CAGLIARI;Sardegna;MONTE CRESIA;0;651;877;2001
SINNAI;CAGLIARI;Sardegna;MONTE CRESIA;0;651;877;2001
SINNAI;CAGLIARI;Sardegna;SAN BASILIO;16;123;874;2002
SINNAI;CAGLIARI;Sardegna;SAN BASILIO;16;123;874;2002
SINNAI;CAGLIARI;Sardegna;SAN GREGORIO;48;264;853;1001
SINNAI;CAGLIARI;Sardegna;SAN GREGORIO;48;264;853;1001
SINNAI;CAGLIARI;Sardegna;SAN PAOLO;29;200;868;2003
SINNAI;CAGLIARI;Sardegna;SAN PAOLO;29;200;868;2003
SINNAI;CAGLIARI;Sardegna;SINNAI;12673;134;848;1002
SINNAI;CAGLIARI;Sardegna;SINNAI;12673;134;848;1002
SINNAI;CAGLIARI;Sardegna;SOLANAS;93;26;1004;1003
SINNAI;CAGLIARI;Sardegna;SOLANAS;93;26;1004;1003
SINNAI;CAGLIARI;Sardegna;TASONIS;111;158;847;2004
SINNAI;CAGLIARI;Sardegna;TASONIS;111;158;847;2004
SINNAI;CAGLIARI;Sardegna;TORRE DELLE STELLE;1;30;992;1004
SINNAI;CAGLIARI;Sardegna;TORRE DELLE STELLE;1;30;992;1004
SINNAI;CAGLIARI;Sardegna;VILLAGGIO DELLE MIMOSE;20;203;873;2005
SINNAI;CAGLIARI;Sardegna;VILLAGGIO DELLE MIMOSE;20;203;873;2005
SIURGUS DONIGALA;CAGLIARI;Sardegna;SIURGUS DONIGALA;2190;452;761;1001
SOLEMINIS;CAGLIARI;Sardegna;SOLEMINIS;1277;200;831;1001
SUELLI;CAGLIARI;Sardegna;SUELLI;1189;254;775;1001
TEULADA;CAGLIARI;Sardegna;GENNIOMUS;18;158;1080;2001
TEULADA;CAGLIARI;Sardegna;GUTTURU SAIDU;89;109;1102;2002
TEULADA;CAGLIARI;Sardegna;IS CARILLUS;24;158;1093;2003
TEULADA;CAGLIARI;Sardegna;PERDAIOLA;20;192;1094;2004
TEULADA;CAGLIARI;Sardegna;SA PORTEDDA;303;87;1113;1001
TEULADA;CAGLIARI;Sardegna;SU DE IS SEIS;35;141;1099;2005
TEULADA;CAGLIARI;Sardegna;SU FONNESU;30;200;1091;2006
TEULADA;CAGLIARI;Sardegna;TEULADA;4011;50;1117;1002
USSANA;CAGLIARI;Sardegna;USSANA;3539;97;819;1001
UTA;CAGLIARI;Sardegna;BASCUS ARGIUS;101;9;859;2001
UTA;CAGLIARI;Sardegna;BASCUS ARGIUS;101;9;859;2001
UTA;CAGLIARI;Sardegna;IS PERRIZZONIS;59;12;867;2002
UTA;CAGLIARI;Sardegna;IS PERRIZZONIS;59;12;867;2002
UTA;CAGLIARI;Sardegna;IS PRUXINEDDAS;47;8;870;2003
UTA;CAGLIARI;Sardegna;IS PRUXINEDDAS;47;8;870;2003
UTA;CAGLIARI;Sardegna;SANTA PORADA;47;12;862;2004
UTA;CAGLIARI;Sardegna;SANTA PORADA;47;12;862;2004
UTA;CAGLIARI;Sardegna;UTA;5766;6;863;1001
UTA;CAGLIARI;Sardegna;UTA;5766;6;863;1001
VALLERMOSA;CAGLIARI;Sardegna;VALLERMOSA;1892;70;826;1001
VILLAPUTZU;CAGLIARI;Sardegna;PORTO TRAMATZU;8;6;805;2001
VILLAPUTZU;CAGLIARI;Sardegna;SANTA MARIA;484;35;812;1001
VILLAPUTZU;CAGLIARI;Sardegna;VILLAPUTZU;4434;8;809;1002
VILLASALTO;CAGLIARI;Sardegna;VILLASALTO;1535;502;796;1001
VILLA SAN PIETRO;CAGLIARI;Sardegna;VILLA SAN PIETRO;1350;37;1082;1001
VILLA SAN PIETRO;CAGLIARI;Sardegna;VILLA SAN PIETRO;1350;37;1082;1001
VILLASIMIUS;CAGLIARI;Sardegna;CALA CATERINA;13;14;1036;2001
VILLASIMIUS;CAGLIARI;Sardegna;CAMPULONGU;3;4;1007;2002
VILLASIMIUS;CAGLIARI;Sardegna;NOTTERI;17;20;1011;1001
VILLASIMIUS;CAGLIARI;Sardegna;PORTO SA RUXI;13;25;1009;2003
VILLASIMIUS;CAGLIARI;Sardegna;SIMIUS;33;20;1006;1002
VILLASIMIUS;CAGLIARI;Sardegna;TANCA SU CORDOLINO;5;14;999;2004
VILLASIMIUS;CAGLIARI;Sardegna;VILLAGGIO MANDORLI;9;5;1002;2005
VILLASIMIUS;CAGLIARI;Sardegna;VILLASIMIUS;2435;41;997;1003
VILLASOR;CAGLIARI;Sardegna;AEROPORTO;132;25;830;2001
VILLASOR;CAGLIARI;Sardegna;STAZIONE ENEL;17;25;822;2002
VILLASOR;CAGLIARI;Sardegna;VILLASOR;7028;25;821;1001
VILLASPECIOSA;CAGLIARI;Sardegna;VILLASPECIOSA;1664;12;844;1001
QUARTUCCIU;CAGLIARI;Sardegna;IS PISUS-IS CONCIAS;55;39;908;2002
QUARTUCCIU;CAGLIARI;Sardegna;IS PISUS-IS CONCIAS;55;39;908;2002
QUARTUCCIU;CAGLIARI;Sardegna;QUARTUCCIU;9125;16;902;1001
QUARTUCCIU;CAGLIARI;Sardegna;QUARTUCCIU;9125;16;902;1001
QUARTUCCIU;CAGLIARI;Sardegna;SANT'ISIDORO;87;47;911;2003
QUARTUCCIU;CAGLIARI;Sardegna;SANT'ISIDORO;87;47;911;2003
QUARTUCCIU;CAGLIARI;Sardegna;SEPARASSIU;61;40;909;1002
QUARTUCCIU;CAGLIARI;Sardegna;SEPARASSIU;61;40;909;1002
QUARTUCCIU;CAGLIARI;Sardegna;SU PEZZU MANNU;18;37;895;2001
QUARTUCCIU;CAGLIARI;Sardegna;SU PEZZU MANNU;18;37;895;2001
CASTIADAS;CAGLIARI;Sardegna;CALA PIRA;0;1;962;2001
CASTIADAS;CAGLIARI;Sardegna;CALA SINZIAS;28;50;944;2002
CASTIADAS;CAGLIARI;Sardegna;CAMISA;129;40;860;2003
CASTIADAS;CAGLIARI;Sardegna;CAPPUCCIU;28;118;914;2004
CASTIADAS;CAGLIARI;Sardegna;CASTIADAS;65;168;915;1001
CASTIADAS;CAGLIARI;Sardegna;L'ANNUNZIATA;126;60;851;2005
CASTIADAS;CAGLIARI;Sardegna;MASONE PARDU;154;116;903;2006
CASTIADAS;CAGLIARI;Sardegna;MONTE GRUTTAS;50;82;878;2007
CASTIADAS;CAGLIARI;Sardegna;OLIA SPECIOSA;149;60;879;1002
CASTIADAS;CAGLIARI;Sardegna;SABADI;84;117;897;2008
CASTIADAS;CAGLIARI;Sardegna;SAN PIETRO;148;34;937;2009
CASTIADAS;CAGLIARI;Sardegna;SANT'ELMO;1;10;931;2010
CASTIADAS;CAGLIARI;Sardegna;SITO';125;112;919;2011
CASTIADAS;CAGLIARI;Sardegna;VILLA REY;5;8;925;2012
ELMAS;CAGLIARI;Sardegna;ECA SU GOREU;104;7;884;2001
ELMAS;CAGLIARI;Sardegna;ECA SU GOREU;104;7;884;2001
ELMAS;CAGLIARI;Sardegna;ELMAS;6091;7;890;1001
ELMAS;CAGLIARI;Sardegna;ELMAS;6091;7;890;1001
ELMAS;CAGLIARI;Sardegna;GILIAQUAS;251;2;899;2002
ELMAS;CAGLIARI;Sardegna;GILIAQUAS;251;2;899;2002
ELMAS;CAGLIARI;Sardegna;IDROSCALO;323;2;905;2003
ELMAS;CAGLIARI;Sardegna;IDROSCALO;323;2;905;2003
ELMAS;CAGLIARI;Sardegna;IS ARENAS;65;9;887;2004
ELMAS;CAGLIARI;Sardegna;IS ARENAS;65;9;887;2004
ELMAS;CAGLIARI;Sardegna;IS FORREDUS;46;10;889;2005
ELMAS;CAGLIARI;Sardegna;IS FORREDUS;46;10;889;2005
ELMAS;CAGLIARI;Sardegna;IS PUNTEDDUS;27;5;891;2006
ELMAS;CAGLIARI;Sardegna;IS PUNTEDDUS;27;5;891;2006
ELMAS;CAGLIARI;Sardegna;SA MURA;99;4;882;2007
ELMAS;CAGLIARI;Sardegna;SA MURA;99;4;882;2007
ESCALAPLANO;CAGLIARI;Sardegna;ESCALAPLANO;2742;338;729;1001
ESCOLCA;CAGLIARI;Sardegna;ESCOLCA;759;416;721;1001
ESTERZILI;CAGLIARI;Sardegna;ESTERZILI;950;731;713;1001
GERGEI;CAGLIARI;Sardegna;GERGEI;1587;374;720;1001
ISILI;CAGLIARI;Sardegna;CASA DI LAVORO ALL'APERTO;8;682;706;2001
ISILI;CAGLIARI;Sardegna;ISILI;3219;523;716;1001
NURAGUS;CAGLIARI;Sardegna;LIXIUS;31;482;715;2001
NURAGUS;CAGLIARI;Sardegna;NURAGUS;1038;359;714;1001
NURALLAO;CAGLIARI;Sardegna;NURALLAO;1420;390;711;1001
NURRI;CAGLIARI;Sardegna;NURRI;2689;590;717;1001
ORROLI;CAGLIARI;Sardegna;ORROLI;3079;530;723;1001
SADALI;CAGLIARI;Sardegna;SADALI;1188;705;703;1001
SERRI;CAGLIARI;Sardegna;SERRI;805;617;719;1001
SEULO;CAGLIARI;Sardegna;SEULO;1065;799;692;1001
VILLANOVA TULO;CAGLIARI;Sardegna;VILLANOVA TULO;1125;571;712;1001
ABBASANTA;ORISTANO;Sardegna;ABBASANTA;2582;315;403;1001
AIDOMAGGIORE;ORISTANO;Sardegna;AIDOMAGGIORE;617;250;398;1001
ALBAGIARA;ORISTANO;Sardegna;ALBAGIARA;308;215;481;1001
ALES;ORISTANO;Sardegna;ALES;1462;194;486;1001
ALES;ORISTANO;Sardegna;ZEPPARA;229;165;484;1002
ALLAI;ORISTANO;Sardegna;ALLAI;466;60;440;1001
ARBOREA;ORISTANO;Sardegna;ARBOREA;1764;7;483;1001
ARBOREA;ORISTANO;Sardegna;CENTRO II SASSU;30;5;475;2001
ARBOREA;ORISTANO;Sardegna;CENTRO I SASSU;50;5;476;2002
ARBOREA;ORISTANO;Sardegna;LINNAS;32;5;503;2003
ARBOREA;ORISTANO;Sardegna;LURI;57;6;496;2004
ARBOREA;ORISTANO;Sardegna;POMPONGIAS;51;5;491;2005
ARBOREA;ORISTANO;Sardegna;S'UNGRONI;42;6;477;2006
ARBOREA;ORISTANO;Sardegna;TORREVECCHIA;35;4;497;2007
ARDAULI;ORISTANO;Sardegna;ARDAULI;1349;421;415;1001
ASSOLO;ORISTANO;Sardegna;ASSOLO;537;255;474;1001
ASUNI;ORISTANO;Sardegna;ASUNI;516;233;466;1001
BARADILI;ORISTANO;Sardegna;BARADILI;119;165;500;1001
BARATILI SAN PIETRO;ORISTANO;Sardegna;BARATILI SAN PIETRO;1203;11;434;1001
BARESSA;ORISTANO;Sardegna;BARESSA;962;165;502;1001
BAULADU;ORISTANO;Sardegna;BAULADU;661;38;427;1001
BIDONI';ORISTANO;Sardegna;BIDONI';188;250;407;1001
BONARCADO;ORISTANO;Sardegna;BONARCADO;1762;283;411;1001
BORONEDDU;ORISTANO;Sardegna;BORONEDDU;206;216;408;1001
BUSACHI;ORISTANO;Sardegna;BUSACHI;1829;379;425;1001
BUSACHI;ORISTANO;Sardegna;SANTA SUSANNA;0;275;431;2001
CABRAS;ORISTANO;Sardegna;CABRAS;7991;6;447;1001
CABRAS;ORISTANO;Sardegna;SAN GIOVANNI DI SINIS;27;7;462;2001
CABRAS;ORISTANO;Sardegna;SAN SALVATORE;3;6;453;2002
CABRAS;ORISTANO;Sardegna;SOLANAS;926;8;451;1002
CUGLIERI;ORISTANO;Sardegna;CUGLIERI;2868;483;395;1001
CUGLIERI;ORISTANO;Sardegna;SANTA CATERINA;353;21;406;1002
CUGLIERI;ORISTANO;Sardegna;S'ARCHITTU;112;14;413;1003
FORDONGIANUS;ORISTANO;Sardegna;FORDONGIANUS;1160;35;433;1001
GHILARZA;ORISTANO;Sardegna;GHILARZA;4519;290;404;1001
GHILARZA;ORISTANO;Sardegna;ZURI;137;265;405;1002
GONNOSCODINA;ORISTANO;Sardegna;GONNOSCODINA;548;112;507;1001
GONNOSNO';ORISTANO;Sardegna;GONNOSNO';1006;195;488;1001
GONNOSTRAMATZA;ORISTANO;Sardegna;GONNOSTRAMATZA;961;96;510;1001
MARRUBIU;ORISTANO;Sardegna;CENTRO TRE;16;4;485;2001
MARRUBIU;ORISTANO;Sardegna;IS BANGIUS;104;58;482;2002
MARRUBIU;ORISTANO;Sardegna;MARRUBIU;4396;7;489;1001
MARRUBIU;ORISTANO;Sardegna;SANT'ANNA;264;20;472;1002
MASULLAS;ORISTANO;Sardegna;MASULLAS;1234;129;506;1001
MILIS;ORISTANO;Sardegna;MILIS;1677;72;419;1001
MOGORELLA;ORISTANO;Sardegna;MOGORELLA;551;265;468;1001
MOGORO;ORISTANO;Sardegna;MOGORO;4888;132;508;1001
MORGONGIORI;ORISTANO;Sardegna;COMUNITA' ALLE SORGENTI;33;594;487;2001
MORGONGIORI;ORISTANO;Sardegna;MORGONGIORI;1003;351;492;1001
NARBOLIA;ORISTANO;Sardegna;NARBOLIA;1688;57;418;1001
NEONELI;ORISTANO;Sardegna;NEONELI;832;554;417;1001
NORBELLO;ORISTANO;Sardegna;DOMUSNOVAS CANALES;59;239;399;2001
NORBELLO;ORISTANO;Sardegna;NORBELLO;1133;315;401;1001
NUGHEDU SANTA VITTORIA;ORISTANO;Sardegna;NUGHEDU SANTA VITTORIA;589;496;412;1001
NURACHI;ORISTANO;Sardegna;NURACHI;1493;6;437;1001
NURECI;ORISTANO;Sardegna;NURECI;483;335;471;1001
OLLASTRA;ORISTANO;Sardegna;OLLASTRA;1257;23;442;1001
ORISTANO;ORISTANO;Sardegna;DONIGALA FENUGHEDDU;1268;8;448;1001
ORISTANO;ORISTANO;Sardegna;MASSAMA;503;9;444;1002
ORISTANO;ORISTANO;Sardegna;NURAXINIEDDU;563;7;449;1003
ORISTANO;ORISTANO;Sardegna;ORISTANO;25398;9;456;1004
ORISTANO;ORISTANO;Sardegna;SILI';1838;10;455;1005
ORISTANO;ORISTANO;Sardegna;TORRE GRANDE;308;3;458;1006
PALMAS ARBOREA;ORISTANO;Sardegna;PALMAS ARBOREA;990;4;465;1001
PALMAS ARBOREA;ORISTANO;Sardegna;TIRIA;36;40;467;2001
PAU;ORISTANO;Sardegna;PAU;413;315;480;1001
PAULILATINO;ORISTANO;Sardegna;PAULILATINO;2679;280;414;1001
POMPU;ORISTANO;Sardegna;POMPU;324;147;498;1001
RIOLA SARDO;ORISTANO;Sardegna;RIOLA SARDO;2076;9;432;1001
RUINAS;ORISTANO;Sardegna;RUINAS;926;359;457;1001
SAMUGHEO;ORISTANO;Sardegna;SAMUGHEO;3739;370;441;1001
SAN NICOLO' D'ARCIDANO;ORISTANO;Sardegna;SAN NICOLO' D'ARCIDANO;2794;13;509;1001
SANTA GIUSTA;ORISTANO;Sardegna;CORTE BACCAS;95;8;460;2001
SANTA GIUSTA;ORISTANO;Sardegna;CUCCURU DE' PORTU;376;8;461;1001
SANTA GIUSTA;ORISTANO;Sardegna;SANTA GIUSTA;3284;10;464;1002
VILLA SANT'ANTONIO;ORISTANO;Sardegna;VILLA SANT'ANTONIO;518;249;469;1001
SANTU LUSSURGIU;ORISTANO;Sardegna;SAN LEONARDO;49;684;396;1001
SANTU LUSSURGIU;ORISTANO;Sardegna;SANTU LUSSURGIU;2852;503;400;1002
SAN VERO MILIS;ORISTANO;Sardegna;MANDRIOLA;74;5;424;1002
SAN VERO MILIS;ORISTANO;Sardegna;PUTZU IDU;60;4;426;1003
SAN VERO MILIS;ORISTANO;Sardegna;SAN VERO MILIS;2155;10;428;1001
SAN VERO MILIS;ORISTANO;Sardegna;S'ARENA SCOADA;2;2;429;1004
SAN VERO MILIS;ORISTANO;Sardegna;SA ROCCA TUNDA;23;3;423;1005
SAN VERO MILIS;ORISTANO;Sardegna;SU PALLOSU;26;2;421;1006
SCANO DI MONTIFERRO;ORISTANO;Sardegna;SCANO DI MONTIFERRO;1902;380;393;1001
SEDILO;ORISTANO;Sardegna;SEDILO;2676;283;397;1001
SENEGHE;ORISTANO;Sardegna;SENEGHE;2051;305;416;1001
SENIS;ORISTANO;Sardegna;SENIS;669;256;470;1001
SENNARIOLO;ORISTANO;Sardegna;SENNARIOLO;202;274;394;1001
SIAMAGGIORE;ORISTANO;Sardegna;PARDU NOU;21;9;445;2001
SIAMAGGIORE;ORISTANO;Sardegna;SIAMAGGIORE;714;8;443;1001
SIAMANNA;ORISTANO;Sardegna;PRANIXEDDU;39;110;459;2001
SIAMANNA;ORISTANO;Sardegna;SIAMANNA;820;49;454;1001
SIMALA;ORISTANO;Sardegna;SIMALA;467;155;501;1001
SIMAXIS;ORISTANO;Sardegna;SAN VERO CONGIUS;113;18;446;1001
SIMAXIS;ORISTANO;Sardegna;SIMAXIS;1954;17;450;1002
SINI;ORISTANO;Sardegna;SINI;679;255;490;1001
SIRIS;ORISTANO;Sardegna;SIRIS;261;161;504;1001
SOLARUSSA;ORISTANO;Sardegna;SOLARUSSA;2386;12;439;1001
SORRADILE;ORISTANO;Sardegna;SORRADILE;583;337;410;1001
TADASUNI;ORISTANO;Sardegna;TADASUNI;216;180;409;1001
TERRALBA;ORISTANO;Sardegna;MARCEDDI;31;1;499;1001
TERRALBA;ORISTANO;Sardegna;TANCA MARCHESE;495;4;494;1002
TERRALBA;ORISTANO;Sardegna;TERRALBA;9538;9;495;1003
TRAMATZA;ORISTANO;Sardegna;TRAMATZA;996;22;430;1001
TRESNURAGHES;ORISTANO;Sardegna;PORTO ALABE;79;24;392;1001
TRESNURAGHES;ORISTANO;Sardegna;TRESNURAGHES;1290;257;391;1002
ULA' TIRSO;ORISTANO;Sardegna;SANTA CHIARA DEL TIRSO;3;202;420;2001
ULA' TIRSO;ORISTANO;Sardegna;ULA' TIRSO;684;348;422;1001
URAS;ORISTANO;Sardegna;URAS;3285;23;505;1001
USELLUS;ORISTANO;Sardegna;ESCOVEDU;244;223;479;1001
USELLUS;ORISTANO;Sardegna;USELLUS;731;289;473;1002
VILLANOVA TRUSCHEDU;ORISTANO;Sardegna;VILLANOVA TRUSCHEDU;347;56;436;1001
VILLAURBANA;ORISTANO;Sardegna;VILLAURBANA;1928;84;463;1001
